Video_URL,Title,Published_Date,Thumbnails,Views
https://www.youtube.com/watch?v=KDbRWnab12E,Manufacturing Industries 03 | Mineral Based Industries | NCERT | Class 10th | Udaan,2021-01-23T11:30:17Z,https://i.ytimg.com/vi/KDbRWnab12E/default.jpg,54019
https://www.youtube.com/watch?v=uvSGQk9m11E,Force and Laws of Motion 02 | Momentum | Newton's Second Law | Numerical | Class 09 | NCERT | Sprint,2021-01-23T10:45:48Z,https://i.ytimg.com/vi/uvSGQk9m11E/default.jpg,1239111
https://www.youtube.com/watch?v=x8Pl-LbJ_E4,Electoral Politics 01 | What is Election? | Class 9th | NCERT | Sprint,2021-01-23T09:30:17Z,https://i.ytimg.com/vi/x8Pl-LbJ_E4/default.jpg,124706
https://www.youtube.com/watch?v=YAZBobRoxYQ,Triangles 03 | Inequalities in Triangle | Class 9th | NCERT | Sprint,2021-01-22T13:30:38Z,https://i.ytimg.com/vi/YAZBobRoxYQ/default.jpg,156818
https://www.youtube.com/watch?v=0Qie-ZO2VjM,Is Matter Around Us Pure? 05 | How to Purify Water? Class 9th | NCERT | Sprint,2021-01-22T10:30:51Z,https://i.ytimg.com/vi/0Qie-ZO2VjM/default.jpg,131705
https://www.youtube.com/watch?v=ioFTX6G8MJQ,Magnetic Effects of Electric Current 06 | Previous Year Board Questions | NCERT Key Questions,2021-01-22T10:30:34Z,https://i.ytimg.com/vi/ioFTX6G8MJQ/default.jpg,392502
https://www.youtube.com/watch?v=SkmrpY0bXPI,Triangles 02 | All Similarity Criteria in 1 Shot | Theorems A.A.A • S.S.S • S.A.S  Proofs | Class 10,2021-01-21T13:30:57Z,https://i.ytimg.com/vi/SkmrpY0bXPI/default.jpg,461539
https://www.youtube.com/watch?v=JRaCRApG_-s,What is Democracy? Why Democracy? 02 | Political Science | Class 9 | NCERT | Sprint,2021-01-21T09:30:23Z,https://i.ytimg.com/vi/JRaCRApG_-s/default.jpg,70056
https://www.youtube.com/watch?v=d5Ewttd5utE,Triangles 02 | Properties of Isosceles Triangle | Congruency Of Triangle | Class 9th | NCERT,2021-01-20T13:30:09Z,https://i.ytimg.com/vi/d5Ewttd5utE/default.jpg,234001
https://www.youtube.com/watch?v=b1sNyJgdG8A,Is Matter Around Us Pure? 04 | Seperation of Components of Mixture | Class 9th | NCERT | SPRINT,2021-01-20T10:30:38Z,https://i.ytimg.com/vi/b1sNyJgdG8A/default.jpg,286858
https://www.youtube.com/watch?v=bVzZgYCGCb0,Manufacturing Industries 02 |  Agro-Based Industries | Class 10th | NCERT | UDAAN,2021-01-20T09:30:11Z,https://i.ytimg.com/vi/bVzZgYCGCb0/default.jpg,70121
https://www.youtube.com/watch?v=-gzgk_qMwHo,Triangles 01 | Introduction | Basic Proportionality Theorom | Class 10 | NCERT | Udaan,2021-01-19T13:31:06Z,https://i.ytimg.com/vi/-gzgk_qMwHo/default.jpg,788786
https://www.youtube.com/watch?v=Vx4o6ANLwy8,Socialism in Europe and The Russian Revolution 02 | The Russian Revolution | Class 9 | NCERT,2021-01-19T11:30:45Z,https://i.ytimg.com/vi/Vx4o6ANLwy8/default.jpg,186453
https://www.youtube.com/watch?v=ZNzYXm103n8,Force and Laws of Motion 01 | Balanced & Unbalanced Forces | Newton's First Law : Inertia | Class 9,2021-01-19T10:30:30Z,https://i.ytimg.com/vi/ZNzYXm103n8/default.jpg,2177585
https://www.youtube.com/watch?v=EIkxF2532HI,Triangles 01 | Congruent Triangles | Class 9 | NCERT | Sprint,2021-01-18T13:30:18Z,https://i.ytimg.com/vi/EIkxF2532HI/default.jpg,1336767
https://www.youtube.com/watch?v=dFGWWulgISQ,1st Ever Menti Quiz | HotShot Questions | Round 1 | बात चीत | Aasim Sir | Tanya Ma'am | Class 10th,2021-01-18T12:45:05Z,https://i.ytimg.com/vi/dFGWWulgISQ/default.jpg,112658
https://www.youtube.com/watch?v=mv_i3blkkR4,"Acids, Bases & Salts 07 | Power of Hydrogen | Problems | Class 10 | NCERT",2021-01-18T10:30:28Z,https://i.ytimg.com/vi/mv_i3blkkR4/default.jpg,129144
https://www.youtube.com/watch?v=LDTYJrXobyg,DOUBT SESSION - Class 9th Maths | Sprint,2021-01-17T13:30:20Z,https://i.ytimg.com/vi/LDTYJrXobyg/default.jpg,13939
https://www.youtube.com/watch?v=Bow7s0SoyYI,CAREER in Biology | Motivational Video | Tina Mam,2021-01-17T08:30:12Z,https://i.ytimg.com/vi/Bow7s0SoyYI/default.jpg,130444
https://www.youtube.com/watch?v=fcRD7NDQAGg,Motion 06 | NCERT Numerical Practice | Previous Year Questions | Important Concepts | Class 9,2021-01-16T11:02:22Z,https://i.ytimg.com/vi/fcRD7NDQAGg/default.jpg,1329276
https://www.youtube.com/watch?v=8R9ujMdLRN4,Lines And Angles 03 | Angle Sum Property Of Triangles | Questions | Class 9 | NCERT | Sprint,2021-01-15T13:30:40Z,https://i.ytimg.com/vi/8R9ujMdLRN4/default.jpg,131150
https://www.youtube.com/watch?v=sTrDGKh1Ad0,Magnetic Effects of Electric Current - 05 | Domestic Electric Circuit | AC & DC | Class 10 | NCERT,2021-01-15T10:30:48Z,https://i.ytimg.com/vi/sTrDGKh1Ad0/default.jpg,507994
https://www.youtube.com/watch?v=BqqBqXHUAaM,Is Matter Around Us Pure? 03 | Classification of Mixtures | Tyndall Effects | Brownian Movement,2021-01-15T10:30:40Z,https://i.ytimg.com/vi/BqqBqXHUAaM/default.jpg,260206
https://www.youtube.com/watch?v=_fhZh9Do96U,Lines and Angles 02 | Parallel Lines & Transversal | Class 9 | NCERT | Sprint,2021-01-14T13:30:33Z,https://i.ytimg.com/vi/_fhZh9Do96U/default.jpg,337675
https://www.youtube.com/watch?v=QfjNryr1dfs,Motion 05 | Uniform Circular Motion | Graphical Derivation | Centripetal Acceleration | Class 9,2021-01-14T10:30:45Z,https://i.ytimg.com/vi/QfjNryr1dfs/default.jpg,697508
https://www.youtube.com/watch?v=Dk3vj7opJw4,What is Democracy? Why Democracy? 01 | Political Science | Class 9 | NCERT | Sprint,2021-01-14T09:30:36Z,https://i.ytimg.com/vi/Dk3vj7opJw4/default.jpg,246271
https://www.youtube.com/watch?v=eHWfSoyosRQ,Lines And Angles 01 | All about Angles | Ex. 6.1 | Class 9 | NCERT | Sprint,2021-01-13T14:30:49Z,https://i.ytimg.com/vi/eHWfSoyosRQ/default.jpg,1062778
https://www.youtube.com/watch?v=ScSnZENvj8s,Arithmetic Progression 04 | Practice Session | Best Problems | Class 10 | NCERT | UDAAN,2021-01-13T13:30:06Z,https://i.ytimg.com/vi/ScSnZENvj8s/default.jpg,107957
https://www.youtube.com/watch?v=HBInnZF8vsY,Tissues 01 | What are Tissues? | Class 9 | NCERT | Sprint,2021-01-13T12:30:06Z,https://i.ytimg.com/vi/HBInnZF8vsY/default.jpg,1001271
https://www.youtube.com/watch?v=6xXkpmYDRv8,Manufacturing Industries 01 | Introduction to Manufacturing Industries | Class 10 | NCERT,2021-01-13T11:47:47Z,https://i.ytimg.com/vi/6xXkpmYDRv8/default.jpg,128295
https://www.youtube.com/watch?v=eN36oJZURDg,Socialism in Europe and The Russian Revolution 01 | The Age of Social Change | Class 9 | NCERT,2021-01-13T11:30:15Z,https://i.ytimg.com/vi/eN36oJZURDg/default.jpg,452528
https://www.youtube.com/watch?v=S2cM1RE5Rqs,Is Matter Around Us Pure? 02 | Difference between Compound and Mixture | Solution And It's Types,2021-01-13T10:34:38Z,https://i.ytimg.com/vi/S2cM1RE5Rqs/default.jpg,406716
https://www.youtube.com/watch?v=OYDDgKFiwD8,Poverty as a Challenge 02 | Economics | Class 9 | NCERT | Sprint,2021-01-13T09:30:32Z,https://i.ytimg.com/vi/OYDDgKFiwD8/default.jpg,48389
https://www.youtube.com/watch?v=S19YfoIjg_A,Introduction to Euclid's Geometry 01 | Axioms and Postulates | Class 9 | NCERT | Sprint,2021-01-12T13:34:51Z,https://i.ytimg.com/vi/S19YfoIjg_A/default.jpg,313920
https://www.youtube.com/watch?v=Rdy0lqug7sQ,Arithmetic Progression 03 | How to Assume Terms | Best Problems on Sum to n terms | Class 10 | NCERT,2021-01-12T13:30:56Z,https://i.ytimg.com/vi/Rdy0lqug7sQ/default.jpg,112826
https://www.youtube.com/watch?v=gXnAwpjMnBc,Motion 04 | Graphical Representation of Motion | Slope and Area | Class 9 | NCERT | Sprint,2021-01-12T12:30:14Z,https://i.ytimg.com/vi/gXnAwpjMnBc/default.jpg,1351618
https://www.youtube.com/watch?v=HBEuqdgEwYg,Physical Features of India 02 | Northern Plains | Peninsular Plateau |Coastal Plain | Deserts,2021-01-12T11:43:40Z,https://i.ytimg.com/vi/HBEuqdgEwYg/default.jpg,114369
https://www.youtube.com/watch?v=XHUWlZsWLqo,"Acids, Bases & Salts 06 | Salts | Washing Soda | Plaster of Paris | Class 10 | NCERT | Udaan",2021-01-12T10:30:47Z,https://i.ytimg.com/vi/XHUWlZsWLqo/default.jpg,157992
https://www.youtube.com/watch?v=s1ulVote0og,Poverty as a Challenge 01 | Economics | Class 9 | NCERT | Sprint,2021-01-12T09:30:48Z,https://i.ytimg.com/vi/s1ulVote0og/default.jpg,139197
https://www.youtube.com/watch?v=uZ_5T1TJU7E,Money and Credit 02 | Economics | Class 10 | NCERT | Udaan,2021-01-12T09:30:36Z,https://i.ytimg.com/vi/uZ_5T1TJU7E/default.jpg,38088
https://www.youtube.com/watch?v=LUdkxpA1XJg,Arithmetic Progression 02 | Sum to n Terms of an A.P | Questions | Class 10 | NCERT | UDAAN,2021-01-11T14:08:52Z,https://i.ytimg.com/vi/LUdkxpA1XJg/default.jpg,285985
https://www.youtube.com/watch?v=b1I3Z-o4Utg,Linear Equations in 2 Variables 02 | Graph | Lines Parallel to X and Y Axis | Class 9 | NCERT,2021-01-11T13:30:46Z,https://i.ytimg.com/vi/b1I3Z-o4Utg/default.jpg,280854
https://www.youtube.com/watch?v=sf5kH1Pm7-w,Heredity and Evolution 01 | Mendel Experiment | Class 10 | NCERT | Udaan,2021-01-11T12:30:29Z,https://i.ytimg.com/vi/sf5kH1Pm7-w/default.jpg,417253
https://www.youtube.com/watch?v=4YpTBtMBsCg,Physical Features of India 01 | Map Work | Mountains| Class 9 | NCERT | Sprint,2021-01-11T11:40:45Z,https://i.ytimg.com/vi/4YpTBtMBsCg/default.jpg,226351
https://www.youtube.com/watch?v=gHJ4jzQts7s,Magnetic Effects of Electric Current 04 | Electromagnetic Induction | Fleming's Right Hand Rule,2021-01-11T10:30:23Z,https://i.ytimg.com/vi/gHJ4jzQts7s/default.jpg,579175
https://www.youtube.com/watch?v=7QE1RgvYnRg,Is Matter Around Us Pure? 01 | Classification of Matter | Class 9 | NCERT | Sprint,2021-01-11T10:30:03Z,https://i.ytimg.com/vi/7QE1RgvYnRg/default.jpg,829019
https://www.youtube.com/watch?v=UiEVWALrMQc,Money and Credit 01 | Economics | Class 10 | NCERT | Udaan,2021-01-11T09:30:41Z,https://i.ytimg.com/vi/UiEVWALrMQc/default.jpg,113267
https://www.youtube.com/watch?v=Vxvcx0XwIDc,Sunday Special : Graphs of Quadratic Polynomials | For NTSE & OLYMPIAD | Class 10th | Udaan,2021-01-10T11:30:42Z,https://i.ytimg.com/vi/Vxvcx0XwIDc/default.jpg,72061
https://www.youtube.com/watch?v=ImgLYEdS2dU,Arithmetic Progression 01 | General Term of an A.P. | Class 10 | NCERT | UDAAN,2021-01-09T13:38:54Z,https://i.ytimg.com/vi/ImgLYEdS2dU/default.jpg,562486
https://www.youtube.com/watch?v=DOD0C_48r-o,Linear Equations in 2 Variables 01 | Solution of Linear Equations | Class 9 | NCERT | Sprint,2021-01-09T13:30:23Z,https://i.ytimg.com/vi/DOD0C_48r-o/default.jpg,571049
https://www.youtube.com/watch?v=2_djjVLZxi8,The Fundamental Unit of Life 03 | Mitochondria | Plastids | Vacuoles | Class 9 | NCERT | Sprint,2021-01-09T12:30:00Z,https://i.ytimg.com/vi/2_djjVLZxi8/default.jpg,251359
https://www.youtube.com/watch?v=r-hkWU33Rpw,Motion 03 | Uniformly Accelerated Motion | Derivation of Equations of Motion | Class 9 | NCERT,2021-01-09T10:30:39Z,https://i.ytimg.com/vi/r-hkWU33Rpw/default.jpg,1321682
https://www.youtube.com/watch?v=wVs2b1bD2hA,"Acids, Bases & Salts 05 | pH | Salts | Compounds Derived from Common Salts | Class 10 | NCERT",2021-01-09T10:30:26Z,https://i.ytimg.com/vi/wVs2b1bD2hA/default.jpg,304086
https://www.youtube.com/watch?v=XmdAUkt88NM,Quadratic Equation 04 | Practice Session | Best Probolems On Quadratic Equations | Class 10 | NCERT,2021-01-08T13:30:44Z,https://i.ytimg.com/vi/XmdAUkt88NM/default.jpg,79856
https://www.youtube.com/watch?v=xy5-dN_F1EY,Co-ordinate Geometry | Complete Chapter in 1 Shot | Class 9 | NCERT | Sprint,2021-01-08T13:30:16Z,https://i.ytimg.com/vi/xy5-dN_F1EY/default.jpg,644474
https://www.youtube.com/watch?v=igpf50H1Mhk,How do Organism Reproduce? 05 | Key Terms | Important Questions Discussions | Class 10 | NCERT,2021-01-08T12:30:49Z,https://i.ytimg.com/vi/igpf50H1Mhk/default.jpg,50391
https://www.youtube.com/watch?v=thhXcPtRGFk,Agriculture 02 | Non Food Crops | Technological and Institutional Reforms | Class 10 | NCERT | Udaan,2021-01-08T11:30:56Z,https://i.ytimg.com/vi/thhXcPtRGFk/default.jpg,70341
https://www.youtube.com/watch?v=RIbkoMjjTxQ,Matter in Our Surroundings 03 | Effects of Change in Pressure | Latent Heat | Some Important Terms,2021-01-08T10:45:37Z,https://i.ytimg.com/vi/RIbkoMjjTxQ/default.jpg,285577
https://www.youtube.com/watch?v=lM8B9B19Kbk,Magnetic Effects of Electric Current 03 | Fleming's Left Hand Rule | Electric Motor | NCERT,2021-01-08T10:30:34Z,https://i.ytimg.com/vi/lM8B9B19Kbk/default.jpg,822865
https://www.youtube.com/watch?v=4q19yX1i6NU,Polynomials 02 | Factorisation | Algebraic Identity| Class 9 | NCERT | Sprint,2021-01-07T13:30:49Z,https://i.ytimg.com/vi/4q19yX1i6NU/default.jpg,625808
https://www.youtube.com/watch?v=MI87ELz4tmU,Quadratic Equations 03 | All Types of Word Problems | Class 10 | NCERT | UDAAN,2021-01-07T13:30:05Z,https://i.ytimg.com/vi/MI87ELz4tmU/default.jpg,458684
https://www.youtube.com/watch?v=5YN0hY20avI,The Fundamental Unit of Life 02 | Endoplasmic Reticulum | Golgi Apparatus | Lysosomes | NCERT,2021-01-07T12:30:56Z,https://i.ytimg.com/vi/5YN0hY20avI/default.jpg,461264
https://www.youtube.com/watch?v=ihGmM6mqp24,Agriculture 01 | Types of Farming | Cropping Pattern | Food Crops | Class 10 | NCERT | Udaan,2021-01-07T11:30:47Z,https://i.ytimg.com/vi/ihGmM6mqp24/default.jpg,143486
https://www.youtube.com/watch?v=aE6i16hVwqw,Motion 02 | Uniform and Non-Uniform Motion | Average Speed and Velocity | Class 9 | NCERT | Sprint,2021-01-07T10:30:28Z,https://i.ytimg.com/vi/aE6i16hVwqw/default.jpg,1605475
https://www.youtube.com/watch?v=Le7XHZacWDk,"Acids, Bases & Salts 04 | pH Scale | Universal Indicator | Role of pH in Daily Life | NCERT",2021-01-07T10:30:22Z,https://i.ytimg.com/vi/Le7XHZacWDk/default.jpg,343362
https://www.youtube.com/watch?v=YU6SyC_AE0A,Federalism 03 | Political Science | Class 10 | NCERT | Udaan,2021-01-07T09:30:14Z,https://i.ytimg.com/vi/YU6SyC_AE0A/default.jpg,27348
https://www.youtube.com/watch?v=jOdTF_c5994,People As Resource 02 | Economics | Class 9 | NCERT | Sprint,2021-01-07T09:30:05Z,https://i.ytimg.com/vi/jOdTF_c5994/default.jpg,46673
https://www.youtube.com/watch?v=eO0NzZvuJIE,Resource and Development 02 | Land as Resource | Soil | Soil Conservation | Class 10 | NCERT | Udaan,2021-01-07T04:30:31Z,https://i.ytimg.com/vi/eO0NzZvuJIE/default.jpg,200965
https://www.youtube.com/watch?v=_9eDDSLd9SY,Quadratic Equations 02 | Nature of Roots | Quadratic Formula | Class 10 | NCERT | Udaan,2021-01-06T13:30:21Z,https://i.ytimg.com/vi/_9eDDSLd9SY/default.jpg,260627
https://www.youtube.com/watch?v=k4w4OmG9zH8,Polynomials 01 | It's Classification and Degree | Class 9 | NCERT | Sprint,2021-01-06T13:30:14Z,https://i.ytimg.com/vi/k4w4OmG9zH8/default.jpg,1034325
https://www.youtube.com/watch?v=dHW1NiREeSY,The Fundamental Unit of Life 01 | Cell Types | Plasma Membrane | Cell Wall | Nucleus | NCERT,2021-01-06T12:30:28Z,https://i.ytimg.com/vi/dHW1NiREeSY/default.jpg,1682714
https://www.youtube.com/watch?v=KYWuaMxL7Qk,How do Organism Reproduce? 04 | Reproductive Health | Class 10 | NCERT | Udaan,2021-01-06T12:30:20Z,https://i.ytimg.com/vi/KYWuaMxL7Qk/default.jpg,72063
https://www.youtube.com/watch?v=jbXtBzLYQLc,India - Size & Location 01 | Map Work | Class 9 | NCERT | Sprint,2021-01-06T11:30:08Z,https://i.ytimg.com/vi/jbXtBzLYQLc/default.jpg,274391
https://www.youtube.com/watch?v=XHnyle3lbNA,Magnetic Effects of Electric Current 02 | Maxwell's Right Hand Thumb Rule | Solenoid | Class 10,2021-01-06T10:30:22Z,https://i.ytimg.com/vi/XHnyle3lbNA/default.jpg,911828
https://www.youtube.com/watch?v=Ku9_MFOTwJM,Matter in Our Surroundings 02 | Characteristics of States of Matter | Interconversion of States,2021-01-06T10:30:13Z,https://i.ytimg.com/vi/Ku9_MFOTwJM/default.jpg,484149
https://www.youtube.com/watch?v=l_lEs6t8D2A,People As Resource 01 | Economics | Class 9 | NCERT | Sprint,2021-01-06T09:30:51Z,https://i.ytimg.com/vi/l_lEs6t8D2A/default.jpg,153554
https://www.youtube.com/watch?v=lB_6GRqA0HQ,Number System 02 | Real Numbers and their Decimal Expansion | Class 9 | NCERT | Sprint,2021-01-05T13:30:23Z,https://i.ytimg.com/vi/lB_6GRqA0HQ/default.jpg,731060
https://www.youtube.com/watch?v=K4e2oESbars,Quadratic Equations 01 | Introduction | Solutions of Quadratic Equations | Class 10 | NCERT | Udaan,2021-01-05T13:30:10Z,https://i.ytimg.com/vi/K4e2oESbars/default.jpg,519572
https://www.youtube.com/watch?v=hMHLujMJG6s,French Revolution 02 | Position of Women | Abolition of Slavery | Conclusion | Class 9 | NCERT,2021-01-05T11:30:23Z,https://i.ytimg.com/vi/hMHLujMJG6s/default.jpg,184044
https://www.youtube.com/watch?v=f1vz2k4fp7s,"Acids, Bases & Salts 03 | Chemical Properties of Acids and Bases | Class 10 | NCERT | Udaan",2021-01-05T10:30:57Z,https://i.ytimg.com/vi/f1vz2k4fp7s/default.jpg,353078
https://www.youtube.com/watch?v=2JpCoOi2cDY,Motion - 1 | Basics of Motion | Distance & Displacement | Class 9 | NCERT | Sprint,2021-01-05T10:30:05Z,https://i.ytimg.com/vi/2JpCoOi2cDY/default.jpg,3967356
https://www.youtube.com/watch?v=V8liJEzWJSQ,Federalism 02 | Political Science | Class 10 | NCERT | Udaan,2021-01-05T09:30:27Z,https://i.ytimg.com/vi/V8liJEzWJSQ/default.jpg,40760
https://www.youtube.com/watch?v=mpe624ejGGI,The Story of Village Palampur | One Shot Explanation | Economics | Class 9 | NCERT | Sprint,2021-01-05T09:30:21Z,https://i.ytimg.com/vi/mpe624ejGGI/default.jpg,243878
https://www.youtube.com/watch?v=UYSdvHdmCGA,Pair of Linear Equations in 2 Variables 06 | Practice Session | Class 10 | NCERT | Udaan,2021-01-04T13:53:01Z,https://i.ytimg.com/vi/UYSdvHdmCGA/default.jpg,73260
https://www.youtube.com/watch?v=3KnwD1dolBo,Number System 01 | Real Numbers | Rational & Irrational Numbers | Class 9 | NCERT | Sprint,2021-01-04T13:30:06Z,https://i.ytimg.com/vi/3KnwD1dolBo/default.jpg,2151068
https://www.youtube.com/watch?v=fxriBosR9MA,How do Organism Reproduce? 03 | Reproduction in Human Beings | Class 10 | NCERT | Udaan,2021-01-04T12:30:56Z,https://i.ytimg.com/vi/fxriBosR9MA/default.jpg,268959
https://www.youtube.com/watch?v=eJSQRBImxRU,French Revolution - 1 | Outbreak of the Revolution | Constitution Monarchy | France Becomes Republic,2021-01-04T11:30:15Z,https://i.ytimg.com/vi/eJSQRBImxRU/default.jpg,636602
https://www.youtube.com/watch?v=PeMTYvlKRpk,Matter in Our Surroundings 01 | Matter | Diffusion | Brownian Movement | States of Matter | Class 9,2021-01-04T10:36:47Z,https://i.ytimg.com/vi/PeMTYvlKRpk/default.jpg,1212264
https://www.youtube.com/watch?v=ComwmxLtxNs,Magnetic Effects of Electric Current 01 | Magnet Field Lines | Bar Magnet | Class 10 | NCERT | Udaan,2021-01-04T10:30:38Z,https://i.ytimg.com/vi/ComwmxLtxNs/default.jpg,1337164
https://www.youtube.com/watch?v=TuzogA73k_w,Federalism 01 | Political Science | Class 10 | NCERT | Udaan,2021-01-04T09:30:06Z,https://i.ytimg.com/vi/TuzogA73k_w/default.jpg,123783
https://www.youtube.com/watch?v=58I0PxDG8v0,New Year Gift - SPRINT | Launching Revision Course For Class 9th | Complete Syllabus in 1 Month,2021-01-03T13:59:37Z,https://i.ytimg.com/vi/58I0PxDG8v0/default.jpg,146104
https://www.youtube.com/watch?v=vdlqtUeX-aw,Pair of Linear Equations in 2 Variables 05 | Equation Reducible to Linear Equations | Class 10,2021-01-02T15:36:21Z,https://i.ytimg.com/vi/vdlqtUeX-aw/default.jpg,129013
https://www.youtube.com/watch?v=_kxyzTQSRbo,Launching Class 9th Revision Course || Complete Syllabus in 1 Month || Sprint,2021-01-02T12:30:38Z,https://i.ytimg.com/vi/_kxyzTQSRbo/default.jpg,68931
https://www.youtube.com/watch?v=CUZdBdWAmKk,Resource and Development 01 | Resource | Classification of Resource | Resource Conversation | NCERT,2021-01-02T11:30:32Z,https://i.ytimg.com/vi/CUZdBdWAmKk/default.jpg,495558
https://www.youtube.com/watch?v=-sMa9NjKzWg,"Acids, Bases & Salts 02 | Bases | Classification of Bases | Indicators | Class 10 | NCERT | Udaan",2021-01-02T10:30:48Z,https://i.ytimg.com/vi/-sMa9NjKzWg/default.jpg,431068
https://www.youtube.com/watch?v=lXGKIfCpZAw,Pair of Linear Equations in 2 Variables  04 | Cross Multiplication Method | Word Problems | NCERT,2021-01-01T13:37:38Z,https://i.ytimg.com/vi/lXGKIfCpZAw/default.jpg,115417
https://www.youtube.com/watch?v=-CeFNwtg0Ao,How do Organism Reproduce? 02 | Sexual Reproduction in Flowering Plants | Class 10 | NCERT | Udaan,2021-01-01T12:30:51Z,https://i.ytimg.com/vi/-CeFNwtg0Ao/default.jpg,246587
https://www.youtube.com/watch?v=EKNw31ff1lg,Nationalism in India 04 | Civil Disobedience Movement | Sense of Collective Belonging | NCERT,2021-01-01T11:30:10Z,https://i.ytimg.com/vi/EKNw31ff1lg/default.jpg,107097
https://www.youtube.com/watch?v=GDa_JuBBH9U,Electricity 06 | Numericals Practice Session | Previous Year Board Questions | Class 10 | NCERT,2021-01-01T10:30:46Z,https://i.ytimg.com/vi/GDa_JuBBH9U/default.jpg,764924
https://www.youtube.com/watch?v=nB0UjHUs8Hc,Pair Of Linear Equation in 2 Variables 03 | Elimination Method | Word Problems | Class 10 | NCERT,2020-12-31T13:30:51Z,https://i.ytimg.com/vi/nB0UjHUs8Hc/default.jpg,192745
https://www.youtube.com/watch?v=uSU-z8_DK_U,Nationalism in India 03 | Towards Civil Disobedience | Class 10 | NCERT | Udaan,2020-12-31T11:30:06Z,https://i.ytimg.com/vi/uSU-z8_DK_U/default.jpg,138641
https://www.youtube.com/watch?v=vqX6U3nNDfA,"Acids, Bases & Salts 01 | Classification of Acids | Arrhenius Concept | Class 10 | NCERT",2020-12-31T10:30:47Z,https://i.ytimg.com/vi/vqX6U3nNDfA/default.jpg,905726
